order_id,order_date,product_id,category,amount,payment_method,quantity
O00001,2023-11-25,P904,Electronics,123.71,Cash on Delivery,2
O00002,2023-05-05,P784,Home,684.51,Credit Card,4
O00003,2024-02-14,P376,Electronics,333.85,Credit Card,2
O00004,2023-07-07,P375,Toys,866.74,Debit Card,5
O00005,2023-11-13,P811,Toys,621.08,PayPal,2
O00006,2023-04-01,P345,Books,49.26,Bank Transfer,3
O00007,2024-08-05,P336,Home,515.96,Debit Card,2
O00008,2023-10-17,P710,Clothing,886.69,Bank Transfer,4
O00009,2024-12-31,P304,Toys,672.73,Credit Card,3
O00010,2023-07-28,P152,Electronics,448.12,Credit Card,1
O00011,2024-09-03,P544,Clothing,310.68,Bank Transfer,3
O00012,2024-04-24,P920,Electronics,124.68,Bank Transfer,1
O00013,2024-12-13,P243,Clothing,582.92,PayPal,2
O00014,2024-08-06,P146,Electronics,937.48,Cash on Delivery,5
O00015,2024-11-11,P506,Toys,581.67,Debit Card,1
O00016,2023-02-03,P272,Clothing,486.09,Credit Card,2
O00017,2023-10-31,P209,Clothing,631.69,Cash on Delivery,5
O00018,2023-06-17,P171,Books,41.5,Debit Card,4
O00019,2023-09-04,P941,Beauty,55.04,Cash on Delivery,1
O00020,2023-07-22,P739,Sports,790.19,Cash on Delivery,3
O00021,2023-11-01,P539,Electronics,979.39,Debit Card,2
O00022,2024-11-14,P606,Sports,136.32,Bank Transfer,5
O00023,2023-10-10,P185,Toys,324.78,Bank Transfer,4
O00024,2024-04-25,P303,Clothing,760.5,Cash on Delivery,1
O00025,2024-07-29,P839,Sports,446.19,Debit Card,3
O00026,2023-01-05,P319,Home,269.93,PayPal,3
O00027,2023-01-19,P456,Toys,212.8,PayPal,1
O00028,2023-12-21,P869,Home,100.08,Bank Transfer,5
O00029,2024-04-01,P550,Clothing,608.28,Debit Card,1
O00030,2023-12-08,P378,Books,318.75,Cash on Delivery,3
O00031,2024-01-19,P129,Sports,352.96,Bank Transfer,2
O00032,2023-09-03,P977,Home,909.8,Debit Card,1
O00033,2024-01-30,P317,Clothing,214.19,Bank Transfer,3
O00034,2023-08-02,P108,Beauty,93.15,Debit Card,5
O00035,2024-08-17,P187,Clothing,910.66,Bank Transfer,2
O00036,2023-06-09,P121,Toys,803.52,Cash on Delivery,4
O00037,2023-04-17,P454,Sports,47.87,Debit Card,4
O00038,2024-11-14,P829,Electronics,423.05,Debit Card,5
O00039,2024-05-18,P859,Beauty,987.28,Cash on Delivery,4
O00040,2024-04-22,P219,Toys,260.19,Debit Card,4
O00041,2023-11-26,P307,Toys,840.57,Bank Transfer,3
O00042,2023-05-10,P570,Clothing,646.88,Bank Transfer,3
O00043,2023-10-16,P574,Clothing,101.11,PayPal,2
O00044,2024-12-27,P568,Electronics,583.73,Credit Card,4
O00045,2024-11-28,P117,Toys,685.06,PayPal,1
O00046,2023-07-09,P616,Beauty,785.54,Debit Card,2
O00047,2024-03-21,P425,Beauty,231.67,Debit Card,1
O00048,2024-06-28,P472,Toys,615.92,Bank Transfer,1
O00049,2024-06-26,P359,Books,39.16,Credit Card,1
O00050,2024-02-04,P744,Electronics,481.98,Credit Card,1
O00051,2023-12-30,P808,Clothing,440.78,Bank Transfer,5
O00052,2024-08-10,P131,Sports,967.45,Credit Card,5
O00053,2023-11-28,P991,Clothing,740.32,Cash on Delivery,1
O00054,2024-05-04,P990,Toys,253.44,Bank Transfer,2
O00055,2024-10-26,P716,Electronics,706.09,PayPal,1
O00056,2024-07-12,P597,Electronics,565.17,Debit Card,1
O00057,2024-03-12,P803,Clothing,569.8,Bank Transfer,4
O00058,2023-07-25,P291,Clothing,121.15,PayPal,2
O00059,2024-09-03,P999,Clothing,940.61,Cash on Delivery,4
O00060,2023-09-07,P955,Toys,572.15,Debit Card,1
O00061,2024-11-16,P182,Beauty,610.96,Bank Transfer,5
O00062,2023-11-02,P543,Electronics,385.58,Debit Card,5
O00063,2023-01-11,P444,Home,615.96,Cash on Delivery,5
O00064,2024-05-23,P161,Beauty,383.34,Credit Card,3
O00065,2024-11-07,P719,Toys,792.9,Bank Transfer,2
O00066,2023-06-16,P295,Beauty,158.7,Cash on Delivery,4
O00067,2024-01-12,P255,Home,878.48,Cash on Delivery,3
O00068,2024-11-20,P361,Electronics,486.27,Bank Transfer,2
O00069,2024-10-13,P735,Sports,151.76,PayPal,3
O00070,2023-10-31,P757,Books,434.2,Debit Card,3
O00071,2024-09-18,P411,Toys,467.59,Debit Card,1
O00072,2024-06-09,P208,Books,82.89,Debit Card,2
O00073,2024-10-29,P414,Books,405.91,Debit Card,2
O00074,2024-11-06,P571,Books,299.6,Credit Card,2
O00075,2024-08-26,P929,Beauty,881.76,Cash on Delivery,4
O00076,2023-06-07,P798,Clothing,132.05,Debit Card,5
O00077,2024-08-31,P747,Electronics,688.44,Bank Transfer,3
O00078,2023-07-18,P391,Clothing,589.33,Debit Card,3
O00079,2023-06-21,P753,Beauty,209.91,Credit Card,5
O00080,2023-04-22,P281,Home,992.37,Cash on Delivery,5
O00081,2024-12-31,P116,Clothing,287.84,Cash on Delivery,1
O00082,2024-04-18,P970,Books,872.16,Cash on Delivery,3
O00083,2023-04-30,P730,Toys,692.25,Credit Card,4
O00084,2023-05-25,P989,Books,139.5,PayPal,3
O00085,2023-07-30,P125,Toys,415.71,Debit Card,3
O00086,2024-01-11,P343,Home,343.53,PayPal,2
O00087,2023-02-18,P803,Sports,334.11,Bank Transfer,1
O00088,2024-01-17,P547,Beauty,168.85,Debit Card,1
O00089,2023-02-06,P297,Sports,315.08,Cash on Delivery,2
O00090,2023-08-21,P529,Beauty,48.09,Bank Transfer,3
O00091,2024-03-14,P552,Clothing,145.72,Bank Transfer,4
O00092,2023-05-28,P651,Books,864.18,Bank Transfer,2
O00093,2023-07-16,P386,Toys,756.0,Cash on Delivery,2
O00094,2023-11-07,P301,Toys,619.84,PayPal,2
O00095,2023-02-01,P461,Books,768.1,Debit Card,2
O00096,2023-07-18,P455,Home,250.2,Bank Transfer,2
O00097,2024-01-10,P474,Books,616.94,Credit Card,5
O00098,2023-04-21,P847,Home,195.7,Debit Card,1
O00099,2024-03-28,P836,Books,77.7,Bank Transfer,3
O00100,2023-02-08,P644,Books,823.16,PayPal,3
O00101,2024-12-04,P358,Sports,393.69,Credit Card,3
O00102,2024-01-16,P192,Electronics,685.89,PayPal,3
O00103,2024-04-27,P202,Sports,509.93,Bank Transfer,5
O00104,2024-01-04,P273,Clothing,712.88,Debit Card,1
O00105,2023-03-08,P803,Sports,748.27,Credit Card,5
O00106,2024-11-04,P623,Toys,165.4,Bank Transfer,4
O00107,2024-01-10,P193,Toys,762.24,PayPal,2
O00108,2024-12-20,P812,Beauty,258.59,Debit Card,5
O00109,2024-10-04,P752,Electronics,767.97,PayPal,4
O00110,2024-04-29,P593,Beauty,70.63,Cash on Delivery,4
O00111,2024-11-08,P122,Books,213.09,Cash on Delivery,4
O00112,2024-05-16,P141,Clothing,20.24,Debit Card,2
O00113,2024-02-09,P611,Beauty,588.91,PayPal,3
O00114,2023-04-07,P197,Toys,665.18,Bank Transfer,5
O00115,2023-12-27,P255,Toys,479.41,Bank Transfer,4
O00116,2024-08-28,P540,Books,220.34,Cash on Delivery,5
O00117,2024-04-07,P175,Toys,884.83,Debit Card,2
O00118,2024-12-16,P945,Beauty,633.35,Debit Card,5
O00119,2024-08-21,P835,Home,373.53,PayPal,4
O00120,2023-06-09,P144,Sports,902.9,Bank Transfer,4
O00121,2024-03-03,P997,Books,78.18,Credit Card,1
O00122,2023-03-10,P974,Toys,684.1,Cash on Delivery,1
O00123,2023-12-19,P185,Sports,493.49,Credit Card,5
O00124,2023-06-15,P367,Sports,882.09,Debit Card,2
O00125,2024-02-17,P185,Clothing,766.19,Debit Card,3
O00126,2024-01-25,P542,Beauty,927.59,PayPal,1
O00127,2023-08-20,P679,Home,464.78,PayPal,1
O00128,2023-10-28,P100,Sports,913.54,Credit Card,5
O00129,2024-07-10,P916,Sports,474.27,Bank Transfer,3
O00130,2024-02-24,P586,Beauty,659.48,Credit Card,1
O00131,2023-06-13,P499,Home,230.36,PayPal,3
O00132,2024-02-23,P528,Toys,234.89,PayPal,1
O00133,2024-11-20,P996,Clothing,643.81,PayPal,3
O00134,2023-11-14,P436,Electronics,246.86,Debit Card,5
O00135,2023-05-04,P343,Books,391.77,PayPal,3
O00136,2024-09-04,P355,Toys,921.09,Cash on Delivery,5
O00137,2024-08-30,P194,Books,212.35,Debit Card,4
O00138,2023-06-10,P828,Toys,855.87,PayPal,3
O00139,2023-12-31,P611,Electronics,576.26,PayPal,1
O00140,2024-04-07,P847,Books,677.18,Bank Transfer,4
O00141,2024-05-10,P218,Home,899.03,Credit Card,2
O00142,2023-02-21,P413,Clothing,400.42,Cash on Delivery,4
O00143,2023-02-06,P397,Beauty,42.77,PayPal,5
O00144,2024-05-12,P968,Toys,485.11,Credit Card,5
O00145,2024-06-04,P131,Toys,176.48,Credit Card,3
O00146,2024-04-01,P487,Electronics,208.63,Cash on Delivery,2
O00147,2023-12-06,P344,Books,90.44,Cash on Delivery,2
O00148,2023-06-03,P501,Sports,989.04,Debit Card,5
O00149,2024-09-06,P779,Beauty,650.43,Bank Transfer,2
O00150,2023-04-26,P575,Home,103.77,Debit Card,3
O00151,2023-08-21,P592,Clothing,920.82,Debit Card,2
O00152,2023-01-21,P171,Home,354.78,Cash on Delivery,1
O00153,2024-07-09,P438,Toys,153.32,Bank Transfer,2
O00154,2023-06-20,P232,Clothing,10.77,Credit Card,3
O00155,2023-01-20,P797,Books,26.91,Bank Transfer,5
O00156,2024-01-08,P610,Electronics,239.99,Debit Card,3
O00157,2023-03-29,P366,Toys,290.64,Bank Transfer,4
O00158,2024-04-01,P277,Sports,753.56,Debit Card,1
O00159,2023-01-10,P316,Toys,108.34,Bank Transfer,3
O00160,2023-02-08,P340,Books,38.39,Bank Transfer,2
O00161,2024-06-27,P727,Books,515.72,PayPal,3
O00162,2024-09-26,P927,Sports,313.86,Debit Card,2
O00163,2024-11-16,P186,Beauty,550.84,Cash on Delivery,2
O00164,2023-03-07,P624,Home,29.34,Credit Card,2
O00165,2023-06-19,P911,Electronics,373.56,Bank Transfer,4
O00166,2024-06-30,P850,Beauty,743.8,Debit Card,2
O00167,2024-11-16,P168,Books,605.52,PayPal,3
O00168,2024-11-01,P471,Electronics,206.89,Cash on Delivery,5
O00169,2024-07-26,P511,Electronics,557.39,PayPal,2
O00170,2023-01-03,P672,Beauty,84.99,Debit Card,1
O00171,2023-04-03,P711,Sports,975.06,Debit Card,2
O00172,2024-08-10,P365,Clothing,935.65,Bank Transfer,4
O00173,2024-03-19,P148,Electronics,272.4,Credit Card,2
O00174,2023-09-07,P536,Electronics,566.33,Cash on Delivery,1
O00175,2024-02-26,P364,Sports,658.05,Credit Card,3
O00176,2023-06-13,P679,Beauty,753.18,Bank Transfer,2
O00177,2024-09-11,P726,Clothing,807.12,Debit Card,2
O00178,2024-04-06,P434,Electronics,899.86,Debit Card,1
O00179,2023-02-23,P601,Books,632.23,Bank Transfer,4
O00180,2023-08-29,P842,Books,27.08,Bank Transfer,1
O00181,2023-03-31,P299,Toys,829.25,PayPal,4
O00182,2023-03-10,P801,Home,716.8,Bank Transfer,1
O00183,2023-02-18,P533,Toys,998.68,PayPal,1
O00184,2023-09-10,P809,Beauty,377.87,Debit Card,1
O00185,2023-10-17,P115,Books,396.0,Cash on Delivery,2
O00186,2024-02-09,P714,Toys,356.14,Debit Card,1
O00187,2024-05-19,P747,Books,455.91,PayPal,5
O00188,2023-08-16,P732,Home,731.89,Cash on Delivery,1
O00189,2023-01-15,P736,Beauty,62.79,PayPal,5
O00190,2023-08-10,P726,Toys,196.07,Credit Card,4
O00191,2024-02-22,P413,Home,312.71,PayPal,2
O00192,2023-03-19,P344,Toys,305.7,Bank Transfer,1
O00193,2023-06-25,P346,Beauty,508.0,Cash on Delivery,4
O00194,2024-03-25,P247,Books,437.45,PayPal,4
O00195,2024-04-09,P875,Toys,922.35,Credit Card,4
O00196,2024-05-02,P333,Beauty,395.6,Credit Card,1
O00197,2024-06-16,P299,Clothing,386.8,Cash on Delivery,4
O00198,2023-08-24,P367,Sports,405.85,Bank Transfer,2
O00199,2024-05-18,P298,Clothing,300.1,PayPal,2
O00200,2023-06-12,P617,Electronics,440.73,Cash on Delivery,4
O00201,2023-02-20,P382,Clothing,810.88,Credit Card,2
O00202,2023-07-31,P791,Toys,560.51,Credit Card,3
O00203,2024-09-06,P496,Toys,483.61,Cash on Delivery,2
O00204,2023-06-17,P453,Home,791.69,Bank Transfer,3
O00205,2024-03-03,P518,Books,560.9,Bank Transfer,2
O00206,2024-07-11,P714,Books,175.81,Cash on Delivery,3
O00207,2024-02-15,P906,Sports,876.88,Cash on Delivery,1
O00208,2023-01-03,P344,Beauty,761.26,Bank Transfer,4
O00209,2024-03-13,P777,Clothing,87.35,PayPal,3
O00210,2024-06-03,P314,Electronics,595.51,Credit Card,3
O00211,2024-03-02,P981,Beauty,812.92,Bank Transfer,3
O00212,2023-05-17,P836,Home,94.26,Credit Card,3
O00213,2024-06-15,P201,Clothing,883.69,Debit Card,3
O00214,2023-02-25,P435,Clothing,779.66,PayPal,3
O00215,2024-05-12,P833,Electronics,660.07,Cash on Delivery,5
O00216,2023-07-08,P754,Home,932.38,Credit Card,4
O00217,2023-10-24,P391,Sports,448.12,Credit Card,3
O00218,2024-03-17,P539,Toys,35.77,Cash on Delivery,5
O00219,2023-05-12,P518,Beauty,151.98,PayPal,2
O00220,2023-05-05,P720,Beauty,22.11,Debit Card,4
O00221,2023-12-08,P781,Electronics,589.5,Bank Transfer,4
O00222,2023-04-17,P112,Electronics,72.82,Cash on Delivery,2
O00223,2024-03-26,P167,Clothing,709.78,PayPal,4
O00224,2023-11-08,P140,Toys,140.82,Cash on Delivery,1
O00225,2023-09-18,P948,Beauty,796.59,Debit Card,1
O00226,2024-02-05,P211,Toys,501.08,Cash on Delivery,2
O00227,2024-04-06,P127,Sports,22.24,Credit Card,1
O00228,2024-08-28,P827,Home,64.45,Credit Card,5
O00229,2024-11-10,P489,Electronics,984.54,Cash on Delivery,4
O00230,2023-05-27,P348,Toys,938.29,PayPal,4
O00231,2023-01-22,P211,Books,827.46,Cash on Delivery,2
O00232,2024-08-14,P288,Beauty,305.07,Debit Card,1
O00233,2024-02-13,P413,Clothing,541.64,Cash on Delivery,5
O00234,2023-01-28,P754,Home,202.39,PayPal,2
O00235,2024-12-30,P465,Home,201.18,Debit Card,5
O00236,2024-12-09,P331,Home,562.13,Cash on Delivery,1
O00237,2024-08-20,P115,Electronics,701.57,Cash on Delivery,5
O00238,2023-12-17,P953,Sports,661.12,Cash on Delivery,4
O00239,2023-08-07,P111,Beauty,885.35,Credit Card,3
O00240,2024-05-08,P948,Sports,587.26,PayPal,1
O00241,2023-06-30,P752,Clothing,65.6,Bank Transfer,2
O00242,2024-12-07,P539,Beauty,626.11,PayPal,1
O00243,2023-02-27,P485,Clothing,397.27,PayPal,5
O00244,2023-05-28,P708,Clothing,206.74,PayPal,2
O00245,2024-02-12,P888,Toys,813.63,PayPal,2
O00246,2024-06-02,P822,Electronics,322.15,Bank Transfer,3
O00247,2024-03-13,P599,Beauty,596.53,Credit Card,4
O00248,2023-04-24,P658,Home,548.3,PayPal,4
O00249,2024-04-28,P678,Beauty,27.95,Bank Transfer,5
O00250,2023-07-21,P147,Sports,821.48,Cash on Delivery,3
O00251,2024-08-26,P962,Clothing,127.21,Cash on Delivery,2
O00252,2024-08-13,P245,Electronics,605.83,Credit Card,2
O00253,2024-08-06,P288,Beauty,125.02,Credit Card,3
O00254,2024-03-01,P990,Home,274.66,Credit Card,3
O00255,2024-06-11,P259,Electronics,327.93,Cash on Delivery,3
O00256,2024-07-25,P886,Sports,547.14,Debit Card,4
O00257,2023-03-12,P757,Clothing,692.64,Debit Card,2
O00258,2023-01-12,P587,Toys,760.33,Cash on Delivery,2
O00259,2024-10-04,P335,Home,924.69,Credit Card,1
O00260,2023-02-26,P337,Clothing,260.89,PayPal,2
O00261,2023-01-19,P149,Home,70.58,PayPal,1
O00262,2024-06-13,P240,Electronics,735.54,Debit Card,2
O00263,2024-11-21,P795,Sports,617.4,Credit Card,5
O00264,2023-08-15,P461,Beauty,118.61,Bank Transfer,1
O00265,2024-06-21,P464,Sports,608.43,PayPal,3
O00266,2024-01-21,P243,Books,121.03,PayPal,4
O00267,2023-09-26,P318,Clothing,914.35,Bank Transfer,5
O00268,2023-10-16,P911,Home,713.0,Debit Card,5
O00269,2024-04-18,P196,Toys,93.62,Debit Card,4
O00270,2023-04-15,P219,Home,368.5,Credit Card,2
O00271,2024-07-26,P789,Beauty,608.42,Bank Transfer,3
O00272,2024-03-10,P604,Books,645.04,Credit Card,4
O00273,2023-10-09,P904,Beauty,527.67,Cash on Delivery,4
O00274,2024-10-15,P721,Home,709.3,PayPal,1
O00275,2023-01-24,P298,Clothing,891.85,Credit Card,4
O00276,2023-02-05,P516,Toys,80.25,Credit Card,4
O00277,2024-03-15,P676,Sports,646.55,Debit Card,4
O00278,2024-12-13,P840,Home,609.23,Credit Card,4
O00279,2023-10-27,P543,Clothing,167.75,Credit Card,4
O00280,2024-10-03,P581,Books,453.36,PayPal,4
O00281,2024-11-29,P752,Toys,670.3,Cash on Delivery,4
O00282,2023-05-08,P708,Home,562.86,Credit Card,4
O00283,2023-03-09,P213,Clothing,112.62,Debit Card,1
O00284,2024-06-03,P384,Toys,715.34,Credit Card,5
O00285,2024-03-12,P701,Electronics,571.25,Credit Card,1
O00286,2023-11-02,P182,Sports,334.56,Credit Card,5
O00287,2023-01-10,P159,Books,201.86,Credit Card,3
O00288,2024-11-15,P226,Clothing,458.39,Bank Transfer,1
O00289,2023-06-11,P451,Beauty,363.34,PayPal,1
O00290,2023-11-20,P749,Toys,384.58,Debit Card,2
O00291,2023-05-19,P829,Electronics,584.09,Credit Card,2
O00292,2023-08-06,P535,Sports,457.36,Bank Transfer,3
O00293,2024-02-19,P412,Clothing,796.11,PayPal,4
O00294,2024-02-26,P681,Electronics,35.14,Bank Transfer,1
O00295,2024-08-25,P312,Toys,954.16,PayPal,1
O00296,2023-03-29,P170,Toys,367.5,Debit Card,5
O00297,2023-09-23,P854,Sports,452.63,Debit Card,1
O00298,2024-01-22,P632,Books,324.58,Bank Transfer,4
O00299,2024-11-28,P912,Clothing,684.57,Bank Transfer,5
O00300,2023-09-23,P871,Toys,949.66,Bank Transfer,5
O00301,2023-06-27,P334,Beauty,31.47,Bank Transfer,4
O00302,2023-11-25,P738,Electronics,368.11,Credit Card,4
O00303,2024-08-30,P753,Electronics,86.23,Bank Transfer,4
O00304,2023-06-30,P543,Books,939.63,Bank Transfer,4
O00305,2023-02-24,P516,Toys,305.53,PayPal,5
O00306,2024-03-22,P780,Beauty,10.26,Credit Card,2
O00307,2023-10-12,P313,Electronics,818.04,PayPal,4
O00308,2024-06-23,P207,Toys,501.84,Credit Card,4
O00309,2024-01-26,P599,Clothing,414.82,PayPal,5
O00310,2024-07-06,P176,Home,875.85,Cash on Delivery,1
O00311,2023-03-20,P334,Home,673.31,PayPal,2
O00312,2024-12-02,P673,Home,382.67,PayPal,5
O00313,2024-10-10,P675,Clothing,480.25,Cash on Delivery,2
O00314,2023-03-11,P342,Sports,254.04,PayPal,3
O00315,2023-06-21,P790,Books,189.2,PayPal,5
O00316,2023-05-16,P506,Beauty,638.38,Cash on Delivery,5
O00317,2024-01-28,P449,Clothing,610.1,Credit Card,3
O00318,2024-08-29,P559,Books,479.26,Bank Transfer,3
O00319,2023-10-22,P736,Toys,184.15,Credit Card,5
O00320,2024-05-06,P529,Books,255.83,Credit Card,3
O00321,2024-03-12,P218,Sports,748.82,Credit Card,2
O00322,2024-09-04,P625,Books,94.31,Debit Card,5
O00323,2024-06-13,P626,Home,48.47,Cash on Delivery,5
O00324,2024-08-10,P824,Books,565.47,Bank Transfer,3
O00325,2023-07-10,P902,Clothing,393.39,PayPal,3
O00326,2023-01-31,P977,Home,662.79,Cash on Delivery,1
O00327,2023-09-18,P153,Toys,502.43,Cash on Delivery,4
O00328,2023-12-11,P954,Books,130.68,Debit Card,1
O00329,2024-01-05,P920,Toys,336.55,Credit Card,2
O00330,2023-08-15,P251,Toys,899.96,Bank Transfer,3
O00331,2024-02-14,P406,Electronics,420.6,Credit Card,1
O00332,2024-11-20,P595,Electronics,606.75,Bank Transfer,2
