order_id,order_date,product_id,category,amount,payment_method,quantity
O00333,2024-04-23,P215,Toys,542.0,Credit Card,2
O00334,2024-11-27,P223,Toys,442.58,Credit Card,4
O00335,2024-09-03,P254,Sports,678.78,Debit Card,4
O00336,2024-01-09,P793,Electronics,553.06,PayPal,2
O00337,2023-07-13,P785,Beauty,961.68,Credit Card,1
O00338,2023-09-08,P550,Beauty,187.2,Bank Transfer,5
O00339,2024-04-20,P184,Clothing,649.89,Cash on Delivery,5
O00340,2024-07-26,P535,Sports,412.51,Debit Card,1
O00341,2023-02-20,P283,Electronics,327.34,PayPal,1
O00342,2024-06-30,P673,Clothing,693.12,Cash on Delivery,5
O00343,2024-11-22,P846,Clothing,119.94,PayPal,5
O00344,2024-12-23,P307,Electronics,893.33,PayPal,5
O00345,2024-06-24,P931,Clothing,498.3,Bank Transfer,2
O00346,2023-05-30,P199,Sports,524.39,Credit Card,4
O00347,2023-02-13,P767,Electronics,571.53,Debit Card,4
O00348,2023-09-17,P522,Books,574.54,Credit Card,1
O00349,2023-10-09,P136,Sports,920.76,Credit Card,3
O00350,2023-05-12,P192,Sports,526.28,PayPal,4
O00351,2023-01-17,P768,Home,669.49,Credit Card,1
O00352,2024-09-30,P302,Books,726.03,Credit Card,1
O00353,2024-07-19,P574,Sports,278.67,PayPal,1
O00354,2023-10-23,P327,Toys,458.73,PayPal,5
O00355,2024-11-21,P696,Toys,862.27,Debit Card,1
O00356,2023-05-09,P467,Home,875.85,PayPal,2
O00357,2024-04-29,P873,Toys,556.86,Credit Card,1
O00358,2024-02-23,P573,Clothing,304.72,Bank Transfer,1
O00359,2023-01-06,P694,Home,351.37,Bank Transfer,2
O00360,2023-09-26,P938,Electronics,923.26,Cash on Delivery,5
O00361,2024-06-24,P874,Clothing,13.02,PayPal,1
O00362,2023-02-11,P264,Toys,535.23,Bank Transfer,1
O00363,2024-07-02,P185,Clothing,280.34,Bank Transfer,2
O00364,2023-11-28,P120,Beauty,655.48,Cash on Delivery,3
O00365,2023-02-18,P598,Beauty,402.01,Cash on Delivery,5
O00366,2023-06-22,P539,Electronics,446.58,Credit Card,5
O00367,2024-05-20,P628,Beauty,662.78,Cash on Delivery,4
O00368,2023-04-17,P698,Clothing,54.61,Debit Card,1
O00369,2024-08-14,P125,Toys,834.64,Bank Transfer,4
O00370,2024-05-21,P159,Beauty,810.26,Bank Transfer,2
O00371,2024-08-20,P332,Electronics,333.39,Credit Card,2
O00372,2023-04-27,P502,Beauty,936.89,Cash on Delivery,2
O00373,2023-06-24,P364,Home,444.24,Credit Card,3
O00374,2023-05-17,P736,Beauty,976.38,Debit Card,5
O00375,2024-08-19,P797,Beauty,154.37,PayPal,5
O00376,2024-12-10,P770,Clothing,701.08,Credit Card,3
O00377,2024-01-15,P373,Sports,195.99,Cash on Delivery,5
O00378,2023-05-03,P908,Clothing,98.4,Cash on Delivery,3
O00379,2023-09-27,P888,Sports,364.81,Cash on Delivery,3
O00380,2024-06-12,P475,Electronics,263.96,Cash on Delivery,5
O00381,2024-05-02,P944,Clothing,552.27,Cash on Delivery,4
O00382,2023-08-13,P417,Electronics,950.74,PayPal,5
O00383,2023-06-24,P567,Beauty,115.52,Bank Transfer,1
O00384,2024-10-21,P863,Beauty,415.71,Credit Card,2
O00385,2024-01-24,P632,Toys,51.18,Bank Transfer,3
O00386,2023-06-10,P511,Beauty,938.18,PayPal,1
O00387,2024-10-27,P469,Toys,192.15,Debit Card,5
O00388,2023-10-31,P258,Home,804.74,Debit Card,4
O00389,2023-07-27,P789,Electronics,563.61,Bank Transfer,5
O00390,2023-04-08,P539,Sports,712.07,Debit Card,4
O00391,2023-12-14,P189,Beauty,292.33,Credit Card,1
O00392,2024-05-14,P827,Toys,832.23,Bank Transfer,1
O00393,2024-07-23,P460,Beauty,40.4,PayPal,3
O00394,2023-01-01,P204,Electronics,532.35,Debit Card,5
O00395,2023-01-28,P817,Beauty,811.87,Debit Card,4
O00396,2024-10-10,P621,Books,6.59,Credit Card,4
O00397,2023-08-07,P943,Beauty,630.35,Cash on Delivery,3
O00398,2023-02-12,P960,Electronics,713.17,Cash on Delivery,5
O00399,2024-05-10,P415,Home,794.4,PayPal,5
O00400,2024-05-01,P838,Electronics,439.01,Debit Card,3
O00401,2024-06-18,P180,Sports,505.18,Debit Card,1
O00402,2024-05-11,P837,Toys,166.98,Debit Card,4
O00403,2023-06-28,P202,Beauty,589.86,Cash on Delivery,4
O00404,2023-11-09,P643,Toys,528.4,Bank Transfer,2
O00405,2023-11-23,P626,Home,568.22,Bank Transfer,4
O00406,2023-09-02,P963,Books,931.13,PayPal,2
O00407,2023-01-03,P263,Sports,325.86,PayPal,3
O00408,2023-05-19,P652,Clothing,721.29,PayPal,5
O00409,2023-11-24,P797,Books,467.72,PayPal,3
O00410,2024-09-13,P124,Electronics,968.46,Cash on Delivery,5
O00411,2024-01-30,P206,Books,743.32,Bank Transfer,4
O00412,2023-04-23,P616,Toys,135.99,Debit Card,3
O00413,2024-05-04,P327,Books,691.5,Debit Card,4
O00414,2023-03-19,P907,Toys,328.88,Bank Transfer,2
O00415,2024-03-06,P697,Beauty,469.55,PayPal,1
O00416,2023-10-28,P598,Sports,197.4,Bank Transfer,3
O00417,2023-12-15,P105,Sports,724.24,PayPal,1
O00418,2024-02-19,P156,Books,837.9,Credit Card,4
O00419,2024-09-05,P529,Beauty,138.89,Debit Card,4
O00420,2024-10-11,P164,Beauty,43.22,Debit Card,5
O00421,2023-04-10,P482,Home,895.24,Debit Card,1
O00422,2024-05-02,P334,Home,564.11,Credit Card,2
O00423,2023-02-18,P431,Electronics,972.1,Debit Card,1
O00424,2024-05-04,P521,Clothing,742.02,Cash on Delivery,4
O00425,2023-05-29,P244,Books,87.89,Credit Card,3
O00426,2023-02-12,P475,Toys,296.49,Credit Card,4
O00427,2024-09-10,P429,Home,983.93,Cash on Delivery,5
O00428,2024-07-07,P520,Electronics,902.72,Debit Card,5
O00429,2023-07-17,P323,Electronics,934.22,Cash on Delivery,4
O00430,2024-04-28,P555,Home,828.48,Bank Transfer,5
O00431,2023-11-11,P840,Home,743.61,PayPal,4
O00432,2024-08-24,P268,Clothing,269.68,Credit Card,2
O00433,2023-07-06,P344,Sports,663.54,Cash on Delivery,2
O00434,2024-06-30,P809,Beauty,522.63,PayPal,4
O00435,2024-01-18,P933,Sports,923.55,Debit Card,4
O00436,2023-09-08,P600,Books,173.81,Credit Card,1
O00437,2023-01-07,P622,Toys,889.82,PayPal,4
O00438,2023-06-05,P516,Sports,524.35,Debit Card,4
O00439,2024-02-12,P118,Clothing,150.62,Debit Card,2
O00440,2023-08-03,P743,Clothing,957.17,PayPal,2
O00441,2024-05-30,P923,Toys,721.24,Bank Transfer,5
O00442,2024-07-07,P583,Electronics,332.35,Credit Card,3
O00443,2023-08-28,P500,Sports,539.24,PayPal,2
O00444,2023-07-23,P603,Sports,148.59,PayPal,4
O00445,2024-10-20,P989,Clothing,134.22,Cash on Delivery,2
O00446,2024-07-21,P113,Home,245.9,Debit Card,4
O00447,2023-03-06,P247,Electronics,828.33,Bank Transfer,2
O00448,2024-06-14,P296,Home,971.31,Credit Card,4
O00449,2024-12-18,P112,Toys,362.72,Bank Transfer,1
O00450,2024-10-03,P204,Sports,609.24,Debit Card,3
O00451,2023-12-15,P654,Sports,265.78,Debit Card,4
O00452,2023-04-12,P909,Home,773.2,Cash on Delivery,2
O00453,2023-07-02,P324,Sports,93.0,Credit Card,1
O00454,2023-09-25,P175,Beauty,740.41,PayPal,4
O00455,2024-07-29,P413,Electronics,81.5,Debit Card,3
O00456,2024-02-01,P736,Toys,299.32,Debit Card,3
O00457,2024-09-24,P339,Toys,605.59,Cash on Delivery,2
O00458,2024-04-14,P774,Electronics,703.07,Credit Card,2
O00459,2023-02-21,P226,Toys,537.26,Credit Card,4
O00460,2023-07-30,P195,Home,574.27,Debit Card,1
O00461,2023-05-20,P376,Sports,575.48,Bank Transfer,2
O00462,2024-05-21,P459,Sports,402.94,Debit Card,2
O00463,2024-08-22,P213,Toys,522.91,PayPal,2
O00464,2024-10-28,P929,Home,433.85,Cash on Delivery,4
O00465,2023-11-07,P830,Clothing,948.97,Bank Transfer,4
O00466,2024-01-22,P746,Clothing,137.28,Cash on Delivery,2
O00467,2023-07-03,P390,Toys,161.11,Debit Card,4
O00468,2023-01-07,P169,Clothing,780.0,PayPal,1
O00469,2023-10-11,P500,Sports,71.55,Bank Transfer,4
O00470,2023-01-12,P944,Clothing,124.19,PayPal,1
O00471,2024-07-03,P734,Books,466.51,PayPal,4
O00472,2023-12-14,P972,Toys,956.45,Bank Transfer,5
O00473,2023-04-12,P623,Sports,389.71,PayPal,1
O00474,2024-08-25,P677,Books,132.33,Credit Card,3
O00475,2024-11-11,P345,Home,398.25,Cash on Delivery,2
O00476,2023-10-21,P448,Beauty,66.42,Bank Transfer,2
O00477,2023-09-02,P324,Toys,313.56,Debit Card,2
O00478,2024-12-28,P867,Toys,569.95,Cash on Delivery,2
O00479,2023-10-08,P841,Beauty,661.79,PayPal,5
O00480,2024-03-21,P478,Clothing,471.49,Debit Card,2
O00481,2023-09-23,P314,Sports,218.49,PayPal,2
O00482,2023-11-02,P352,Toys,747.44,Bank Transfer,3
O00483,2023-04-03,P834,Home,641.81,Bank Transfer,4
O00484,2024-01-02,P726,Electronics,280.58,PayPal,2
O00485,2023-05-18,P221,Clothing,321.15,Credit Card,5
O00486,2024-06-02,P613,Electronics,17.56,Bank Transfer,2
O00487,2023-03-28,P739,Beauty,746.25,Cash on Delivery,3
O00488,2023-07-15,P178,Toys,723.57,Cash on Delivery,5
O00489,2023-06-26,P219,Sports,251.76,Bank Transfer,4
O00490,2024-06-07,P617,Books,444.85,Bank Transfer,3
O00491,2023-03-15,P712,Books,960.15,PayPal,1
O00492,2024-04-28,P649,Books,442.44,PayPal,4
O00493,2023-10-19,P554,Toys,770.98,Credit Card,2
O00494,2024-10-12,P217,Beauty,171.07,Bank Transfer,5
O00495,2023-08-02,P492,Home,728.77,Debit Card,4
O00496,2024-10-24,P239,Home,225.47,Credit Card,5
O00497,2024-12-25,P687,Beauty,800.67,Bank Transfer,5
O00498,2024-01-13,P729,Sports,211.78,Cash on Delivery,4
O00499,2023-07-05,P576,Clothing,461.73,PayPal,5
O00500,2023-10-08,P845,Toys,514.68,Cash on Delivery,4
O00501,2024-07-05,P820,Sports,977.95,Bank Transfer,1
O00502,2024-12-07,P302,Sports,912.02,PayPal,5
O00503,2024-10-26,P253,Electronics,818.16,Credit Card,5
O00504,2024-04-23,P326,Toys,595.64,PayPal,3
O00505,2023-09-18,P622,Sports,776.8,Bank Transfer,1
O00506,2023-10-08,P720,Electronics,164.43,Credit Card,3
O00507,2024-11-18,P944,Sports,640.73,Bank Transfer,5
O00508,2024-06-17,P874,Toys,6.08,Credit Card,1
O00509,2023-10-22,P177,Sports,516.25,PayPal,1
O00510,2024-01-26,P523,Books,367.88,Debit Card,2
O00511,2023-12-04,P853,Toys,338.16,Bank Transfer,4
O00512,2023-06-02,P851,Toys,844.68,Bank Transfer,3
O00513,2023-04-14,P381,Sports,391.8,Debit Card,5
O00514,2023-08-06,P340,Sports,559.31,Bank Transfer,2
O00515,2023-03-17,P593,Beauty,158.08,Credit Card,4
O00516,2023-06-04,P535,Beauty,838.0,PayPal,2
O00517,2024-12-31,P826,Books,598.17,Credit Card,5
O00518,2024-01-06,P617,Sports,39.7,Cash on Delivery,3
O00519,2023-12-07,P169,Sports,92.63,Cash on Delivery,3
O00520,2023-08-13,P376,Beauty,945.8,Credit Card,1
O00521,2024-04-18,P129,Toys,822.43,Credit Card,2
O00522,2023-04-15,P349,Home,330.55,Credit Card,4
O00523,2024-04-11,P612,Clothing,464.29,Credit Card,5
O00524,2023-03-22,P855,Clothing,408.3,PayPal,1
O00525,2024-02-21,P547,Books,361.52,Credit Card,5
O00526,2024-01-12,P967,Clothing,90.11,PayPal,4
O00527,2024-05-28,P739,Home,346.79,PayPal,2
O00528,2024-05-17,P143,Clothing,531.42,Cash on Delivery,3
O00529,2024-02-13,P362,Electronics,131.54,Credit Card,3
O00530,2023-02-25,P582,Toys,76.44,PayPal,5
O00531,2023-12-21,P241,Sports,854.38,Cash on Delivery,3
O00532,2023-01-26,P966,Toys,307.47,Credit Card,1
O00533,2023-04-23,P976,Home,200.06,Cash on Delivery,3
O00534,2023-08-24,P773,Books,728.01,Credit Card,1
O00535,2024-06-27,P506,Electronics,705.23,Credit Card,5
O00536,2024-01-16,P412,Electronics,614.81,Bank Transfer,1
O00537,2023-04-04,P141,Books,324.66,Credit Card,3
O00538,2023-11-30,P249,Toys,487.21,Cash on Delivery,3
O00539,2024-07-08,P350,Sports,704.2,Credit Card,2
O00540,2024-09-19,P414,Books,353.89,Credit Card,5
O00541,2023-07-04,P305,Books,62.55,Credit Card,3
O00542,2024-07-21,P681,Electronics,963.28,Bank Transfer,1
O00543,2023-07-28,P787,Books,903.58,Cash on Delivery,3
O00544,2023-04-07,P872,Sports,859.15,Cash on Delivery,4
O00545,2024-07-17,P309,Sports,440.92,Credit Card,5
O00546,2024-12-11,P282,Beauty,700.84,Bank Transfer,3
O00547,2024-07-20,P986,Sports,553.33,Debit Card,4
O00548,2024-04-27,P831,Books,419.54,Cash on Delivery,4
O00549,2023-02-11,P333,Beauty,746.86,PayPal,2
O00550,2023-11-18,P286,Clothing,438.69,PayPal,1
O00551,2024-05-06,P839,Beauty,792.49,Cash on Delivery,5
O00552,2024-09-04,P622,Beauty,976.57,Debit Card,4
O00553,2023-07-25,P649,Sports,628.23,Debit Card,1
O00554,2023-06-30,P715,Sports,981.82,Credit Card,3
O00555,2024-05-27,P165,Home,325.38,Credit Card,1
O00556,2024-08-30,P474,Clothing,381.06,Bank Transfer,3
O00557,2024-11-02,P304,Clothing,796.83,Credit Card,2
O00558,2024-03-17,P732,Sports,418.0,PayPal,4
O00559,2024-03-17,P458,Books,818.2,Cash on Delivery,3
O00560,2024-07-25,P193,Clothing,333.84,Credit Card,4
O00561,2024-06-14,P834,Home,719.54,Credit Card,1
O00562,2023-03-05,P749,Beauty,247.08,Debit Card,1
O00563,2024-11-13,P666,Books,25.29,Bank Transfer,4
O00564,2024-06-16,P113,Books,946.48,PayPal,2
O00565,2024-10-26,P904,Sports,295.77,Credit Card,4
O00566,2024-05-01,P985,Electronics,459.69,Credit Card,5
O00567,2023-03-30,P952,Toys,685.65,Cash on Delivery,1
O00568,2023-07-21,P292,Books,737.1,PayPal,1
O00569,2023-06-07,P145,Clothing,721.86,Credit Card,1
O00570,2023-03-13,P251,Sports,508.21,Bank Transfer,1
O00571,2023-04-13,P987,Sports,755.58,Cash on Delivery,1
O00572,2023-06-16,P664,Books,569.63,Bank Transfer,1
O00573,2023-11-19,P352,Sports,528.58,Credit Card,2
O00574,2023-02-08,P684,Home,62.9,Cash on Delivery,1
O00575,2023-01-10,P138,Clothing,864.2,Bank Transfer,3
O00576,2024-08-19,P628,Sports,831.31,Credit Card,1
O00577,2023-04-19,P675,Electronics,803.7,Bank Transfer,2
O00578,2023-03-14,P998,Clothing,809.13,PayPal,4
O00579,2023-10-08,P508,Sports,206.65,Cash on Delivery,3
O00580,2024-05-14,P960,Beauty,535.12,Credit Card,2
O00581,2023-04-15,P395,Sports,62.12,Debit Card,5
O00582,2023-03-09,P125,Books,699.88,Cash on Delivery,1
O00583,2024-03-20,P345,Home,813.17,Bank Transfer,4
O00584,2024-03-19,P947,Beauty,407.98,Bank Transfer,2
O00585,2024-07-07,P802,Books,116.35,Debit Card,4
O00586,2023-07-30,P617,Toys,654.72,Bank Transfer,5
O00587,2023-10-23,P241,Beauty,909.01,Bank Transfer,1
O00588,2023-07-04,P696,Electronics,615.36,PayPal,2
O00589,2024-11-02,P582,Clothing,280.57,Cash on Delivery,5
O00590,2023-04-03,P639,Clothing,468.37,Debit Card,3
O00591,2023-09-29,P717,Beauty,101.51,Bank Transfer,3
O00592,2024-02-09,P420,Books,707.82,Debit Card,2
O00593,2024-09-01,P497,Toys,547.9,Bank Transfer,3
O00594,2023-04-09,P864,Home,664.48,Cash on Delivery,4
O00595,2024-03-28,P229,Toys,123.21,PayPal,3
O00596,2024-02-18,P726,Sports,386.26,Bank Transfer,3
O00597,2024-06-05,P834,Clothing,938.46,PayPal,1
O00598,2023-05-21,P593,Home,941.56,Credit Card,3
O00599,2023-05-11,P600,Clothing,217.63,Credit Card,3
O00600,2024-10-14,P912,Beauty,190.66,Bank Transfer,4
O00601,2024-08-01,P145,Books,303.45,Credit Card,2
O00602,2024-11-28,P420,Toys,423.17,Cash on Delivery,1
O00603,2024-06-03,P994,Home,428.86,Debit Card,5
O00604,2024-04-10,P805,Sports,454.18,Debit Card,5
O00605,2023-12-12,P642,Beauty,98.32,Cash on Delivery,1
O00606,2023-01-14,P712,Electronics,57.39,Cash on Delivery,5
O00607,2023-11-16,P778,Home,741.83,Credit Card,3
O00608,2024-10-26,P999,Sports,291.52,Bank Transfer,2
O00609,2024-02-25,P300,Electronics,52.46,Cash on Delivery,3
O00610,2023-04-30,P171,Beauty,899.11,Cash on Delivery,2
O00611,2023-03-07,P760,Home,849.03,Cash on Delivery,3
O00612,2023-12-11,P253,Books,681.72,Bank Transfer,4
O00613,2023-06-12,P923,Sports,652.85,PayPal,4
O00614,2023-11-04,P387,Books,479.0,Bank Transfer,4
O00615,2024-11-11,P123,Sports,575.2,PayPal,3
O00616,2024-08-26,P375,Electronics,645.93,Debit Card,2
O00617,2024-08-19,P178,Home,693.61,Bank Transfer,2
O00618,2023-12-26,P568,Sports,68.51,Cash on Delivery,5
O00619,2023-04-07,P522,Clothing,444.5,Debit Card,4
O00620,2024-12-14,P170,Clothing,846.37,PayPal,2
O00621,2024-06-12,P842,Beauty,529.34,Cash on Delivery,3
O00622,2024-05-28,P653,Home,399.74,Bank Transfer,1
O00623,2024-03-11,P312,Toys,297.43,Credit Card,3
O00624,2023-05-05,P737,Books,366.76,Cash on Delivery,4
O00625,2024-06-10,P443,Toys,434.59,Credit Card,2
O00626,2023-12-10,P689,Toys,578.71,Credit Card,4
O00627,2023-11-11,P479,Electronics,296.64,PayPal,1
O00628,2023-12-02,P967,Books,392.47,Cash on Delivery,3
O00629,2023-08-23,P641,Books,157.68,Cash on Delivery,4
O00630,2023-04-21,P286,Clothing,193.0,Bank Transfer,4
O00631,2023-11-20,P468,Books,719.46,Bank Transfer,3
O00632,2023-06-12,P326,Clothing,749.78,PayPal,5
O00633,2023-07-23,P475,Electronics,832.72,Bank Transfer,5
O00634,2023-03-10,P609,Books,431.87,Bank Transfer,4
O00635,2024-11-07,P139,Electronics,169.43,Debit Card,1
O00636,2023-10-08,P369,Beauty,536.94,Credit Card,4
O00637,2024-11-27,P360,Electronics,888.26,Bank Transfer,3
O00638,2024-01-22,P682,Sports,103.66,Cash on Delivery,2
O00639,2023-05-14,P721,Sports,72.8,PayPal,5
O00640,2024-06-16,P118,Sports,328.37,PayPal,3
O00641,2023-02-16,P261,Home,766.66,Credit Card,2
O00642,2023-04-14,P246,Sports,12.05,Credit Card,2
O00643,2024-09-08,P457,Electronics,498.05,Debit Card,2
O00644,2023-01-08,P193,Home,654.81,Cash on Delivery,1
O00645,2024-06-13,P510,Toys,939.82,Debit Card,5
O00646,2024-02-11,P854,Home,282.79,Bank Transfer,3
O00647,2024-03-04,P532,Toys,216.18,Bank Transfer,5
O00648,2024-10-28,P839,Sports,477.02,Debit Card,5
O00649,2023-08-23,P247,Beauty,113.33,Credit Card,4
O00650,2023-06-25,P193,Home,578.31,Bank Transfer,5
O00651,2023-12-17,P463,Clothing,428.15,Bank Transfer,3
O00652,2023-04-14,P509,Books,998.44,PayPal,2
O00653,2023-01-27,P803,Electronics,492.09,PayPal,5
O00654,2023-12-08,P358,Clothing,243.36,Credit Card,4
O00655,2023-09-05,P200,Sports,432.46,Debit Card,5
O00656,2023-07-30,P814,Home,468.1,Bank Transfer,3
O00657,2024-05-15,P797,Books,31.81,Credit Card,3
O00658,2024-07-18,P408,Home,970.59,Bank Transfer,3
O00659,2023-10-17,P399,Electronics,479.96,Bank Transfer,5
O00660,2024-09-21,P327,Beauty,370.3,Cash on Delivery,3
O00661,2023-10-10,P581,Home,195.2,Bank Transfer,5
O00662,2023-04-02,P425,Home,396.85,Cash on Delivery,5
O00663,2024-12-27,P531,Beauty,443.33,Bank Transfer,1
O00664,2023-03-11,P899,Sports,457.26,Bank Transfer,2
O00665,2023-08-03,P375,Clothing,893.99,Bank Transfer,3
