order_id,order_date,product_id,category,amount,payment_method,quantity
O00666,2023-04-20,P407,Clothing,207.68,Debit Card,5
O00667,2024-12-28,P341,Toys,184.49,Bank Transfer,5
O00668,2024-09-08,P182,Toys,98.76,Credit Card,3
O00669,2023-05-14,P476,Sports,44.49,PayPal,5
O00670,2024-06-25,P916,Sports,562.28,PayPal,3
O00671,2023-03-14,P853,Toys,156.3,PayPal,2
O00672,2024-05-21,P216,Beauty,670.12,Credit Card,4
O00673,2023-10-01,P994,Electronics,771.92,Cash on Delivery,2
O00674,2023-04-03,P164,Home,246.13,Credit Card,5
O00675,2023-11-24,P375,Home,113.27,Bank Transfer,2
O00676,2024-05-19,P233,Sports,191.27,Debit Card,3
O00677,2024-01-01,P368,Clothing,921.71,Cash on Delivery,3
O00678,2023-06-22,P239,Books,21.46,Cash on Delivery,4
O00679,2023-06-15,P243,Home,292.81,Debit Card,3
O00680,2024-01-03,P759,Clothing,487.43,Bank Transfer,2
O00681,2024-04-27,P575,Toys,323.35,Debit Card,1
O00682,2024-06-01,P549,Home,255.79,Debit Card,5
O00683,2023-10-18,P320,Home,259.71,Debit Card,2
O00684,2023-03-18,P413,Sports,633.41,Cash on Delivery,2
O00685,2023-01-17,P459,Sports,682.28,Bank Transfer,3
O00686,2024-02-11,P591,Books,461.78,Credit Card,3
O00687,2024-06-05,P842,Clothing,985.7,Credit Card,4
O00688,2023-10-16,P523,Beauty,386.71,Debit Card,3
O00689,2024-11-05,P805,Books,416.22,PayPal,3
O00690,2023-06-30,P738,Books,59.65,PayPal,3
O00691,2024-06-04,P376,Electronics,384.29,Bank Transfer,3
O00692,2024-10-12,P136,Clothing,336.26,Bank Transfer,1
O00693,2023-05-09,P495,Toys,627.0,Cash on Delivery,3
O00694,2024-10-13,P383,Toys,9.69,Credit Card,1
O00695,2024-02-09,P752,Electronics,744.08,PayPal,2
O00696,2023-09-02,P855,Books,599.13,Cash on Delivery,1
O00697,2024-06-12,P368,Home,381.89,PayPal,3
O00698,2023-05-18,P487,Books,613.07,PayPal,4
O00699,2023-06-18,P903,Electronics,38.71,Credit Card,4
O00700,2024-05-14,P726,Clothing,473.12,Credit Card,4
O00701,2024-03-28,P892,Electronics,153.39,PayPal,3
O00702,2024-08-30,P113,Clothing,227.78,Credit Card,4
O00703,2024-12-05,P989,Clothing,259.12,Credit Card,1
O00704,2023-05-06,P136,Electronics,433.01,Credit Card,3
O00705,2024-05-07,P986,Beauty,989.69,Credit Card,1
O00706,2023-01-31,P247,Beauty,606.22,Debit Card,5
O00707,2024-07-15,P545,Toys,843.65,Credit Card,1
O00708,2023-09-25,P992,Sports,625.89,Bank Transfer,2
O00709,2023-07-12,P818,Clothing,440.48,Cash on Delivery,4
O00710,2023-04-08,P129,Beauty,696.4,PayPal,4
O00711,2023-03-26,P915,Sports,340.83,Credit Card,5
O00712,2023-10-08,P581,Home,161.9,Bank Transfer,1
O00713,2024-05-29,P994,Toys,603.52,Cash on Delivery,5
O00714,2024-08-22,P321,Clothing,160.11,Debit Card,2
O00715,2024-02-09,P899,Beauty,652.81,Cash on Delivery,5
O00716,2024-01-11,P904,Beauty,783.93,Debit Card,1
O00717,2023-08-22,P470,Sports,130.32,Bank Transfer,3
O00718,2023-08-25,P290,Electronics,152.75,Cash on Delivery,4
O00719,2023-12-02,P169,Electronics,453.55,Cash on Delivery,1
O00720,2024-02-25,P433,Home,708.21,PayPal,3
O00721,2023-12-16,P556,Home,763.08,Bank Transfer,1
O00722,2024-04-21,P709,Home,198.23,Bank Transfer,1
O00723,2023-04-28,P639,Clothing,573.09,PayPal,2
O00724,2024-06-21,P595,Electronics,954.85,Credit Card,1
O00725,2024-02-07,P471,Sports,950.56,Debit Card,2
O00726,2024-10-26,P667,Sports,903.13,Cash on Delivery,2
O00727,2023-11-17,P772,Home,960.39,Bank Transfer,1
O00728,2023-08-04,P817,Clothing,931.5,Credit Card,4
O00729,2024-04-25,P228,Toys,86.39,Cash on Delivery,2
O00730,2024-09-20,P433,Beauty,666.42,Bank Transfer,5
O00731,2024-04-06,P391,Books,210.49,Credit Card,1
O00732,2023-11-28,P916,Clothing,423.88,Debit Card,2
O00733,2024-04-26,P166,Sports,768.12,Cash on Delivery,3
O00734,2023-12-30,P108,Electronics,521.6,Credit Card,5
O00735,2023-06-16,P258,Books,526.85,Bank Transfer,1
O00736,2023-02-05,P884,Toys,824.95,Debit Card,1
O00737,2023-02-01,P903,Clothing,799.78,Cash on Delivery,2
O00738,2024-01-21,P254,Toys,143.13,Cash on Delivery,3
O00739,2024-07-07,P289,Home,45.78,Cash on Delivery,2
O00740,2023-01-08,P847,Electronics,214.72,Bank Transfer,5
O00741,2024-03-23,P362,Clothing,206.32,Bank Transfer,3
O00742,2024-07-01,P809,Home,228.92,PayPal,2
O00743,2023-07-02,P268,Clothing,495.67,Debit Card,1
O00744,2023-05-07,P699,Electronics,154.25,Debit Card,1
O00745,2024-12-24,P346,Home,258.91,Cash on Delivery,4
O00746,2024-04-27,P728,Sports,327.65,Debit Card,1
O00747,2024-08-23,P166,Clothing,502.17,Credit Card,5
O00748,2023-05-05,P100,Toys,260.79,Credit Card,5
O00749,2023-08-15,P248,Sports,795.06,PayPal,1
O00750,2024-07-31,P317,Electronics,951.32,Bank Transfer,4
O00751,2024-12-17,P302,Toys,783.55,Debit Card,4
O00752,2023-11-28,P409,Toys,187.52,Cash on Delivery,2
O00753,2024-07-28,P218,Beauty,598.75,Credit Card,4
O00754,2024-10-05,P961,Sports,907.76,Debit Card,4
O00755,2024-09-30,P310,Electronics,556.87,PayPal,4
O00756,2024-06-10,P562,Beauty,122.56,Debit Card,5
O00757,2023-06-09,P912,Toys,998.15,PayPal,1
O00758,2023-05-07,P776,Beauty,30.63,Debit Card,2
O00759,2024-07-24,P380,Clothing,946.97,Credit Card,1
O00760,2024-10-18,P738,Books,240.31,PayPal,5
O00761,2023-01-30,P283,Toys,924.07,Credit Card,5
O00762,2024-09-20,P435,Sports,868.99,PayPal,5
O00763,2023-09-07,P193,Toys,126.45,Credit Card,4
O00764,2023-11-29,P335,Toys,398.45,Cash on Delivery,1
O00765,2024-10-25,P995,Home,335.43,PayPal,1
O00766,2023-04-01,P942,Beauty,261.57,Debit Card,2
O00767,2023-12-07,P858,Books,741.15,Debit Card,1
O00768,2023-10-13,P500,Books,867.83,Cash on Delivery,2
O00769,2023-12-30,P961,Sports,213.88,Cash on Delivery,2
O00770,2023-05-20,P728,Books,770.48,Cash on Delivery,1
O00771,2024-10-21,P708,Toys,34.38,PayPal,4
O00772,2024-06-05,P311,Toys,223.75,PayPal,5
O00773,2024-12-13,P457,Books,466.23,PayPal,5
O00774,2023-04-02,P912,Beauty,646.3,Bank Transfer,3
O00775,2023-09-18,P711,Clothing,490.51,Credit Card,3
O00776,2024-01-01,P159,Toys,394.83,Debit Card,4
O00777,2023-02-27,P227,Beauty,521.19,PayPal,2
O00778,2024-12-04,P760,Sports,186.32,Bank Transfer,4
O00779,2024-02-17,P121,Beauty,799.01,Bank Transfer,4
O00780,2023-03-11,P986,Sports,161.25,PayPal,2
O00781,2024-12-29,P680,Beauty,250.69,Cash on Delivery,1
O00782,2023-10-04,P748,Electronics,273.24,Bank Transfer,1
O00783,2024-08-17,P645,Home,780.29,PayPal,1
O00784,2023-08-19,P864,Beauty,57.73,PayPal,3
O00785,2023-10-05,P252,Electronics,908.23,Debit Card,4
O00786,2024-10-19,P409,Beauty,410.3,Debit Card,1
O00787,2024-04-10,P432,Sports,653.94,PayPal,4
O00788,2024-10-21,P536,Sports,151.43,Cash on Delivery,3
O00789,2024-07-28,P892,Books,891.25,Cash on Delivery,3
O00790,2023-09-25,P760,Clothing,137.01,PayPal,2
O00791,2023-01-28,P501,Electronics,668.39,Credit Card,4
O00792,2024-08-24,P752,Home,375.96,Credit Card,1
O00793,2023-01-25,P859,Sports,43.79,Cash on Delivery,5
O00794,2023-02-09,P323,Electronics,401.59,Cash on Delivery,3
O00795,2024-04-24,P339,Toys,85.14,Cash on Delivery,2
O00796,2023-05-26,P815,Electronics,984.29,Credit Card,2
O00797,2024-03-25,P490,Electronics,982.47,Bank Transfer,5
O00798,2024-03-24,P407,Beauty,95.79,PayPal,3
O00799,2024-03-05,P802,Home,685.31,Debit Card,3
O00800,2024-05-12,P266,Home,268.96,Credit Card,4
O00801,2024-09-17,P169,Electronics,811.55,Credit Card,2
O00802,2024-02-12,P818,Home,77.96,Cash on Delivery,5
O00803,2024-09-09,P162,Home,131.25,PayPal,4
O00804,2024-01-18,P484,Electronics,316.23,Credit Card,4
O00805,2023-06-28,P187,Clothing,536.85,Debit Card,5
O00806,2024-06-28,P976,Toys,551.28,Cash on Delivery,3
O00807,2024-03-16,P245,Electronics,827.14,Credit Card,3
O00808,2024-01-09,P192,Home,15.79,PayPal,2
O00809,2023-04-04,P635,Home,649.12,Bank Transfer,1
O00810,2024-12-10,P309,Sports,90.5,PayPal,5
O00811,2024-01-22,P840,Electronics,253.73,Debit Card,4
O00812,2023-01-06,P163,Beauty,381.39,Credit Card,3
O00813,2023-02-04,P357,Books,89.97,Cash on Delivery,1
O00814,2024-07-09,P417,Toys,669.42,Bank Transfer,3
O00815,2024-01-24,P341,Books,569.94,PayPal,4
O00816,2024-06-25,P933,Beauty,305.0,Bank Transfer,5
O00817,2023-07-20,P466,Beauty,621.55,PayPal,1
O00818,2023-02-27,P744,Home,443.34,Bank Transfer,5
O00819,2024-03-03,P803,Electronics,299.53,Cash on Delivery,1
O00820,2024-07-30,P549,Electronics,530.23,PayPal,1
O00821,2024-03-27,P644,Toys,477.06,PayPal,2
O00822,2024-12-25,P707,Home,674.81,Debit Card,5
O00823,2024-11-17,P706,Electronics,702.01,Cash on Delivery,2
O00824,2024-07-29,P288,Electronics,749.22,Cash on Delivery,3
O00825,2023-03-08,P306,Electronics,824.99,Debit Card,3
O00826,2023-09-18,P529,Sports,427.18,Credit Card,4
O00827,2024-06-05,P392,Home,863.37,PayPal,2
O00828,2024-12-27,P273,Home,568.5,Credit Card,3
O00829,2024-12-27,P154,Beauty,558.81,Bank Transfer,4
O00830,2023-01-09,P780,Electronics,326.58,Bank Transfer,4
O00831,2024-07-05,P572,Beauty,251.31,Bank Transfer,5
O00832,2023-04-16,P630,Clothing,258.84,Cash on Delivery,2
O00833,2023-12-07,P440,Home,92.86,PayPal,1
O00834,2024-08-23,P975,Beauty,205.01,Credit Card,5
O00835,2024-03-01,P812,Sports,615.74,Cash on Delivery,1
O00836,2023-02-18,P692,Sports,131.74,Debit Card,4
O00837,2024-12-25,P740,Electronics,798.81,PayPal,3
O00838,2023-08-08,P711,Clothing,437.56,Debit Card,3
O00839,2023-12-26,P829,Clothing,538.49,Bank Transfer,3
O00840,2023-08-07,P536,Home,490.53,Debit Card,1
O00841,2023-02-22,P424,Clothing,191.68,Bank Transfer,2
O00842,2023-08-11,P536,Toys,829.75,Debit Card,1
O00843,2024-12-13,P110,Beauty,523.24,Bank Transfer,2
O00844,2024-02-14,P117,Books,227.74,PayPal,4
O00845,2024-08-02,P324,Sports,529.07,Bank Transfer,1
O00846,2023-11-09,P123,Beauty,996.94,Credit Card,2
O00847,2023-11-12,P487,Sports,328.73,PayPal,3
O00848,2024-09-17,P520,Books,596.96,PayPal,2
O00849,2023-12-18,P674,Electronics,859.1,PayPal,2
O00850,2024-04-18,P598,Home,83.96,Cash on Delivery,3
O00851,2024-01-31,P901,Sports,764.51,Debit Card,5
O00852,2024-05-28,P217,Toys,623.41,Bank Transfer,3
O00853,2024-04-27,P777,Clothing,440.05,PayPal,5
O00854,2024-01-30,P805,Electronics,587.01,PayPal,3
O00855,2024-10-16,P660,Home,103.67,Credit Card,1
O00856,2024-01-20,P381,Beauty,206.78,Debit Card,4
O00857,2023-06-29,P185,Books,892.25,Debit Card,5
O00858,2023-09-11,P300,Beauty,10.32,Cash on Delivery,4
O00859,2023-02-20,P527,Electronics,428.51,PayPal,1
O00860,2023-09-13,P239,Electronics,681.4,Debit Card,3
O00861,2023-10-10,P218,Books,957.34,Credit Card,4
O00862,2023-12-04,P853,Books,619.64,Debit Card,3
O00863,2024-03-13,P571,Toys,472.94,Bank Transfer,1
O00864,2023-11-30,P719,Electronics,825.8,Debit Card,1
O00865,2023-10-07,P914,Sports,633.9,Cash on Delivery,2
O00866,2024-06-04,P657,Sports,779.52,Cash on Delivery,3
O00867,2023-06-13,P425,Toys,421.93,Cash on Delivery,5
O00868,2024-01-06,P702,Toys,348.17,Debit Card,5
O00869,2023-09-06,P816,Clothing,334.6,Cash on Delivery,3
O00870,2023-08-12,P653,Books,480.8,Credit Card,2
O00871,2023-10-25,P931,Beauty,985.38,Credit Card,2
O00872,2023-03-24,P427,Books,364.2,Bank Transfer,5
O00873,2023-08-12,P216,Clothing,577.69,PayPal,1
O00874,2023-09-01,P345,Clothing,594.55,PayPal,1
O00875,2024-06-09,P426,Beauty,782.13,Bank Transfer,4
O00876,2023-08-06,P623,Beauty,40.21,Debit Card,3
O00877,2024-07-14,P708,Home,411.7,Cash on Delivery,5
O00878,2024-12-09,P187,Sports,647.51,Credit Card,5
O00879,2023-01-28,P424,Sports,656.53,Debit Card,2
O00880,2024-12-17,P576,Clothing,62.19,PayPal,2
O00881,2024-12-24,P688,Home,200.21,Cash on Delivery,5
O00882,2023-01-01,P840,Electronics,353.55,Debit Card,1
O00883,2024-06-29,P528,Beauty,84.92,Credit Card,3
O00884,2023-06-26,P579,Home,820.99,Credit Card,1
O00885,2024-12-23,P606,Beauty,247.32,Cash on Delivery,5
O00886,2024-12-12,P534,Clothing,986.13,Debit Card,2
O00887,2024-11-16,P712,Books,872.01,Cash on Delivery,1
O00888,2024-07-31,P584,Books,952.53,Credit Card,3
O00889,2024-07-17,P332,Electronics,240.56,Cash on Delivery,5
O00890,2023-10-07,P398,Home,228.39,Debit Card,5
O00891,2023-08-01,P191,Home,699.62,Bank Transfer,2
O00892,2024-08-30,P205,Toys,595.05,Debit Card,2
O00893,2023-01-21,P266,Electronics,393.14,Debit Card,5
O00894,2024-11-19,P932,Beauty,524.57,Bank Transfer,1
O00895,2024-07-26,P865,Books,425.84,Cash on Delivery,3
O00896,2023-03-22,P532,Beauty,806.87,Bank Transfer,5
O00897,2023-09-18,P966,Toys,183.81,Bank Transfer,2
O00898,2024-12-06,P450,Toys,35.99,Debit Card,1
O00899,2023-06-16,P475,Sports,841.37,Cash on Delivery,5
O00900,2023-08-16,P587,Books,72.93,PayPal,2
O00901,2024-07-05,P294,Beauty,261.63,PayPal,5
O00902,2023-11-05,P383,Sports,615.62,Bank Transfer,3
O00903,2023-10-13,P484,Sports,783.44,Bank Transfer,5
O00904,2023-02-08,P869,Electronics,857.65,Debit Card,5
O00905,2023-05-19,P517,Clothing,499.67,Credit Card,4
O00906,2024-08-09,P615,Clothing,868.02,Cash on Delivery,4
O00907,2024-10-29,P119,Books,775.4,Cash on Delivery,2
O00908,2023-02-16,P834,Toys,347.39,Debit Card,4
O00909,2023-05-27,P115,Toys,389.86,Credit Card,4
O00910,2024-03-03,P347,Sports,317.22,Credit Card,2
O00911,2023-04-29,P655,Home,605.38,PayPal,2
O00912,2024-07-12,P381,Books,252.76,Cash on Delivery,1
O00913,2024-04-15,P462,Sports,487.16,Debit Card,3
O00914,2023-11-12,P858,Electronics,121.45,PayPal,4
O00915,2023-12-15,P127,Home,740.92,Debit Card,5
O00916,2023-05-06,P752,Toys,22.25,Debit Card,1
O00917,2023-12-20,P313,Toys,306.23,Bank Transfer,1
O00918,2024-04-30,P930,Electronics,813.53,PayPal,2
O00919,2023-10-19,P926,Beauty,636.65,Credit Card,1
O00920,2024-08-09,P617,Toys,839.26,PayPal,2
O00921,2023-01-19,P298,Beauty,380.05,Bank Transfer,2
O00922,2023-11-02,P505,Home,174.67,Credit Card,3
O00923,2023-12-02,P267,Toys,516.04,Cash on Delivery,4
O00924,2024-10-04,P520,Toys,183.16,Bank Transfer,1
O00925,2023-02-25,P174,Sports,88.34,Cash on Delivery,2
O00926,2023-08-26,P414,Beauty,383.92,Debit Card,5
O00927,2024-01-17,P667,Books,929.6,Cash on Delivery,1
O00928,2023-07-02,P554,Home,215.41,PayPal,1
O00929,2023-05-11,P966,Books,995.64,Bank Transfer,5
O00930,2024-02-12,P796,Beauty,251.71,Credit Card,4
O00931,2024-02-13,P712,Toys,764.73,Bank Transfer,2
O00932,2024-08-20,P785,Books,880.45,Bank Transfer,4
O00933,2024-11-04,P907,Sports,292.93,PayPal,1
O00934,2024-04-28,P921,Sports,876.61,Bank Transfer,3
O00935,2023-03-28,P411,Home,934.98,Credit Card,3
O00936,2024-05-31,P296,Home,272.25,Bank Transfer,1
O00937,2024-06-21,P468,Home,304.06,Debit Card,3
O00938,2023-01-25,P643,Books,661.34,PayPal,2
O00939,2024-04-06,P892,Beauty,151.85,Credit Card,2
O00940,2024-07-06,P950,Toys,296.22,PayPal,3
O00941,2023-09-23,P437,Clothing,570.44,Credit Card,1
O00942,2023-10-04,P837,Toys,160.36,Bank Transfer,2
O00943,2024-09-13,P142,Beauty,853.49,Cash on Delivery,3
O00944,2024-08-19,P279,Electronics,136.59,Debit Card,3
O00945,2024-04-15,P720,Electronics,174.9,Cash on Delivery,4
O00946,2023-10-20,P202,Sports,796.52,Cash on Delivery,5
O00947,2024-01-21,P385,Books,337.95,PayPal,3
O00948,2023-01-05,P112,Beauty,131.19,PayPal,1
O00949,2024-05-12,P896,Toys,828.3,Bank Transfer,2
O00950,2024-07-08,P662,Books,729.01,Credit Card,5
O00951,2024-01-17,P124,Clothing,594.98,PayPal,1
O00952,2023-11-05,P980,Electronics,385.42,Debit Card,5
O00953,2023-10-22,P749,Beauty,615.63,Cash on Delivery,1
O00954,2024-11-15,P416,Toys,484.93,Credit Card,2
O00955,2024-02-11,P569,Toys,868.98,PayPal,1
O00956,2024-10-29,P820,Electronics,375.3,Cash on Delivery,4
O00957,2023-08-11,P113,Clothing,890.98,Credit Card,1
O00958,2023-02-14,P232,Home,619.98,Credit Card,4
O00959,2023-02-21,P856,Beauty,259.14,Credit Card,1
O00960,2024-03-01,P864,Home,386.95,Credit Card,4
O00961,2024-07-27,P948,Electronics,402.05,Debit Card,2
O00962,2024-03-03,P730,Sports,850.31,Cash on Delivery,4
O00963,2024-11-09,P455,Beauty,751.55,Bank Transfer,5
O00964,2023-10-31,P914,Home,311.64,Debit Card,1
O00965,2024-09-25,P193,Books,669.38,Debit Card,2
O00966,2023-09-24,P439,Home,338.45,Debit Card,2
O00967,2024-10-20,P653,Books,162.55,Cash on Delivery,2
O00968,2024-09-19,P255,Home,58.55,Bank Transfer,2
O00969,2023-10-27,P649,Clothing,704.2,Cash on Delivery,5
O00970,2023-06-08,P586,Home,818.62,Bank Transfer,5
O00971,2023-09-29,P342,Toys,933.94,PayPal,4
O00972,2024-08-12,P926,Toys,260.19,Debit Card,1
O00973,2023-03-12,P617,Beauty,24.95,Bank Transfer,1
O00974,2024-10-26,P330,Books,697.51,Bank Transfer,2
O00975,2023-04-27,P450,Books,181.67,Bank Transfer,5
O00976,2024-09-01,P773,Home,859.79,Credit Card,2
O00977,2024-02-23,P214,Electronics,909.04,Credit Card,3
O00978,2023-12-12,P730,Toys,391.05,Cash on Delivery,3
O00979,2023-10-04,P808,Sports,387.52,PayPal,2
O00980,2024-01-22,P119,Beauty,76.44,PayPal,1
O00981,2024-04-04,P838,Clothing,873.78,Credit Card,5
O00982,2024-05-27,P489,Home,447.62,Bank Transfer,5
O00983,2023-01-19,P799,Toys,658.71,Credit Card,3
O00984,2023-09-18,P325,Toys,356.94,Credit Card,2
O00985,2024-05-25,P555,Books,592.41,Credit Card,3
O00986,2024-06-22,P235,Beauty,617.39,Bank Transfer,5
O00987,2023-02-06,P732,Toys,492.96,PayPal,3
O00988,2023-02-21,P313,Toys,714.68,Debit Card,2
O00989,2023-08-25,P652,Electronics,116.33,Credit Card,4
O00990,2023-08-27,P690,Toys,129.05,Credit Card,1
O00991,2023-02-20,P107,Home,693.66,Bank Transfer,1
O00992,2024-03-26,P120,Sports,309.47,Credit Card,4
O00993,2023-01-28,P127,Home,922.94,PayPal,4
O00994,2023-02-21,P657,Toys,16.27,PayPal,4
O00995,2023-02-14,P602,Toys,954.23,Bank Transfer,4
O00996,2023-03-04,P331,Electronics,877.9,Debit Card,3
O00997,2024-07-15,P796,Home,815.39,Cash on Delivery,1
O00998,2024-10-28,P673,Toys,586.68,Cash on Delivery,4
O00999,2023-07-12,P822,Books,695.0,Debit Card,3
O01000,2023-07-21,P416,Clothing,854.55,Debit Card,3
